,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
96,2019-05-16 19:00:00,76.22466044308989,75.79696044632986,77.4644729091548,76.22466044308989,76.22466044308989,0.42390304728619743,0.42390304728619743,0.42390304728619743,0.42390304728619743,0.42390304728619743,0.42390304728619743,0.0,0.0,0.0,76.64856349037609
97,2019-05-16 20:00:00,76.2370985239003,75.77096909245712,77.48396322918747,76.2370985239003,76.2370985239003,0.43725132079517653,0.43725132079517653,0.43725132079517653,0.43725132079517653,0.43725132079517653,0.43725132079517653,0.0,0.0,0.0,76.67434984469547
98,2019-05-16 21:00:00,76.2495366047107,75.73805259606479,77.58559763724965,76.2495366047107,76.2495366047107,0.4437456698907112,0.4437456698907112,0.4437456698907112,0.4437456698907112,0.4437456698907112,0.4437456698907112,0.0,0.0,0.0,76.69328227460142
99,2019-05-16 22:00:00,76.2619746855211,75.87315153260886,77.56250260730368,76.2619746855211,76.2619746855211,0.47654411573357575,0.47654411573357575,0.47654411573357575,0.47654411573357575,0.47654411573357575,0.47654411573357575,0.0,0.0,0.0,76.73851880125467
100,2019-05-16 23:00:00,76.2744127675677,75.91085473630791,77.57253631117678,76.2744127675677,76.2744127675677,0.49549699132037484,0.49549699132037484,0.49549699132037484,0.49549699132037484,0.49549699132037484,0.49549699132037484,0.0,0.0,0.0,76.76990975888808
101,2019-05-17 00:00:00,76.28685084961428,75.8517273843517,77.57526885337255,76.28685084961428,76.28685084961428,0.43622120729108227,0.43622120729108227,0.43622120729108227,0.43622120729108227,0.43622120729108227,0.43622120729108227,0.0,0.0,0.0,76.72307205690537
102,2019-05-17 01:00:00,76.29928893166087,75.7704993960003,77.41441199213656,76.29928893166087,76.29928893166087,0.2881383806372682,0.2881383806372682,0.2881383806372682,0.2881383806372682,0.2881383806372682,0.2881383806372682,0.0,0.0,0.0,76.58742731229813
103,2019-05-17 02:00:00,76.31172701370745,75.5607577582022,77.31804298304255,76.31172701370745,76.31172701370745,0.1177387370600277,0.1177387370600277,0.1177387370600277,0.1177387370600277,0.1177387370600277,0.1177387370600277,0.0,0.0,0.0,76.42946575076748
104,2019-05-17 03:00:00,76.32416509575405,75.51183524847048,77.17681975613638,76.32416509575405,76.32416509575405,0.009791952903944717,0.009791952903944717,0.009791952903944717,0.009791952903944717,0.009791952903944717,0.009791952903944717,0.0,0.0,0.0,76.333957048658
105,2019-05-17 04:00:00,76.33660317780064,75.49556425144957,77.1932169896745,76.33660317780064,76.33660317780064,-0.015316485965526554,-0.015316485965526554,-0.015316485965526554,-0.015316485965526554,-0.015316485965526554,-0.015316485965526554,0.0,0.0,0.0,76.32128669183511
106,2019-05-17 05:00:00,76.34904125984723,75.48790887145014,77.20079573061196,76.34904125984723,76.34904125984723,-0.022887167572369284,-0.022887167572369284,-0.022887167572369284,-0.022887167572369284,-0.022887167572369284,-0.022887167572369284,0.0,0.0,0.0,76.32615409227486
107,2019-05-17 06:00:00,76.36147934189381,75.39701304658665,77.05120598366514,76.36147934189381,76.36147934189381,-0.09869799727285439,-0.09869799727285439,-0.09869799727285439,-0.09869799727285439,-0.09869799727285439,-0.09869799727285439,0.0,0.0,0.0,76.26278134462096
108,2019-05-17 07:00:00,76.37391742394041,75.294758476882,76.95057210399565,76.37391742394041,76.37391742394041,-0.2597848806882092,-0.2597848806882092,-0.2597848806882092,-0.2597848806882092,-0.2597848806882092,-0.2597848806882092,0.0,0.0,0.0,76.1141325432522
109,2019-05-17 08:00:00,76.38635551681304,75.09915756494631,76.76941803116748,76.38635551681304,76.38635551681304,-0.430371064467008,-0.430371064467008,-0.430371064467008,-0.430371064467008,-0.430371064467008,-0.430371064467008,0.0,0.0,0.0,75.95598445234603
